⟬infa	⟬infa	0.9545454545454546
⟬in	⟬in	0.9553072625698324
bil	bil	0.6268656716417911
ib	b	0.04132231404958677
ll	la	0.006825938566552899
hie	hei	0.3333333333333333
ach	ach	0.8541666666666666
hieve	heive	0.20588235294117646
⟬achie	⟬achei	0.32142857142857145
chie	chei	0.30769230769230765
ie	ei	0.21343873517786563
⟬ac	⟬ac	0.8440366972477065
achiev	acheiv	0.32142857142857145
⟬ach	⟬ach	0.9705882352941176
ieve	eive	0.31111111111111106
achie	achei	0.2647058823529412
hiev	heiv	0.275
chieve	cheive	0.2222222222222222
ac	ac	0.7922705314009661
chiev	cheiv	0.2702702702702703
iev	eiv	0.38181818181818183
⟬rec	⟬recc	0.11842105263157891
cu	ccu	0.07407407407407407
urri	uri	0.14814814814814814
cur	ccur	0.09302325581395347
urr	ur	0.25
ec	ecc	0.07851239669421486
c	cc	0.017766497461928935
ur	cur	0.016393442622950817
rin	in	0.13333333333333333
urri	curi	0.07407407407407407
rring	ring	0.2857142857142857
urrin	urin	0.16666666666666669
u	cu	0.006168080185042406
rec	recc	0.09183673469387757
urr	cur	0.03125
curr	ccur	0.05555555555555554
ring	ing	0.16071428571428573
ecu	eccu	0.057142857142857134
recu	reccu	0.08695652173913045
rr	r	0.3790849673202614
rri	ri	0.31111111111111106
ecur	eccur	0.08695652173913045
ri	i	0.08629441624365483
⟬rec	⟬rec	0.8421052631578947
rrin	rin	0.27586206896551724
ngeme	ngeme	0.88
ang	eng	0.07894736842105263
ents	ents	0.875
angem	engem	0.12000000000000001
rran	rren	0.16666666666666669
ement	ement	0.5625
ange	enge	0.09677419354838708
range	renge	0.11111111111111109
eme	eme	0.5882352941176471
ts	ts	0.9175257731958762
ran	ren	0.168141592920354
rang	reng	0.11111111111111109
emen	emen	0.5441176470588235
gemen	gemen	0.7586206896551724
ge	ge	0.6845238095238095
ments	ments	0.9777777777777777
ngem	ngem	0.88
rrang	rreng	0.1153846153846154
gem	gem	0.7586206896551724
nge	nge	0.7555555555555555
⟬arra	⟬arre	0.1153846153846154
arra	arre	0.13157894736842102
nts	nts	0.9315068493150684
rra	rre	0.11363636363636362
geme	geme	0.7586206896551724
arran	arren	0.17857142857142858
inte	inte	0.873015873015873
tern	ter	0.10344827586206899
erne	ere	0.0909090909090909
ern	er	0.12500000000000003
int	int	0.8571428571428571
rned	red	0.08333333333333333
rne	re	0.060606060606060615
⟬inte	⟬inte	0.9583333333333334
inter	inter	0.8863636363636364
ned	ed	0.05263157894736841
rn	r	0.1323529411764706
terne	tere	0.09523809523809525
erned	ered	0.0909090909090909
⟬int	⟬int	0.9122807017543859
ne	e	0.05490196078431373
ntern	nter	0.12500000000000003
ally	ially	0.023999999999999997
gin	gin	0.6065573770491803
in	ini	0.013871374527112238
nall	niall	0.047619047619047616
a	ia	0.007759456838021339
inal	inial	0.057142857142857134
origi	origi	0.8064516129032258
rigi	rigi	0.78125
gina	ginia	0.060606060606060615
ina	inia	0.03797468354430379
⟬or	⟬or	0.925
gin	gini	0.03278688524590164
rigin	rigin	0.7741935483870968
ori	ori	0.8307692307692308
lly	lly	0.6148148148148148
all	all	0.5561797752808989
ally	ally	0.592
⟬orig	⟬orig	0.8709677419354839
orig	orig	0.875
igin	igini	0.0588235294117647
igi	igi	0.6341463414634146
al	ial	0.022900763358778622
nal	nial	0.02352941176470588
⟬ori	⟬ori	0.8709677419354839
na	nia	0.0144927536231884
gi	gi	0.6880733944954128
igin	igin	0.7058823529411765
all	iall	0.016853932584269656
ly	ly	0.7308868501529052
ig	ig	0.8095238095238095
rig	rig	0.8536585365853658
n	ni	0.004640371229698374
dis	dis	0.6868686868686869
diss	dis	0.20833333333333334
satis	atis	0.13043478260869565
atis	atis	0.96
isf	isf	0.9583333333333334
ction	ction	0.8666666666666667
issat	isat	0.13636363636363635
ssat	sat	0.13636363636363635
ctio	ctio	0.8478260869565217
ssa	sa	0.2909090909090909
isfac	isfac	0.9545454545454546
sfac	sfac	0.9545454545454546
fac	fac	0.8387096774193549
acti	acti	0.9166666666666666
actio	actio	0.9545454545454546
sati	ati	0.08823529411764706
sf	sf	0.7674418604651163
tis	tis	0.9310344827586207
tisf	tisf	0.9565217391304348
isfa	isfa	0.9545454545454546
issa	isa	0.20689655172413796
tisfa	tisfa	0.9545454545454546
⟬diss	⟬dis	0.20833333333333334
act	act	0.7931034482758621
sfact	sfact	0.9545454545454546
dissa	disa	0.13636363636363635
sat	at	0.07317073170731705
facti	facti	0.9523809523809523
ssati	sati	0.13636363636363635
sfa	sfa	0.9545454545454546
fact	fact	0.8148148148148148
sa	a	0.15200000000000002
ati	ati	0.7292576419213974
is	is	0.6924939467312349
⟬dis	⟬dis	0.6808510638297872
iss	is	0.4
cti	cti	0.8533333333333334
atisf	atisf	0.9565217391304348
go	go	0.7605633802816901
teg	terg	0.13513513513513517
oriz	oriz	0.9565217391304348
gor	gor	0.8
ego	ergo	0.09374999999999999
e	er	0.0029882604055496273
ate	ater	0.01327433628318584
te	ter	0.008865248226950354
tego	tergo	0.11111111111111109
ize	ize	0.8260869565217391
cate	cater	0.06818181818181818
rize	rize	0.9615384615384616
orize	orize	0.9565217391304348
egor	ergor	0.11111111111111109
ze	ze	0.86
ateg	aterg	0.10000000000000002
riz	riz	0.9615384615384616
g	rg	0.0054054054054054074
goriz	goriz	0.9565217391304348
gori	rgori	0.10344827586206899
eg	erg	0.04065040650406505
gor	rgor	0.08571428571428572
go	rgo	0.042253521126760556
gori	gori	0.896551724137931
epic	espic	0.09523809523809525
p	sp	0.0016597510373443987
e	es	0.0014941302027748134
pict	spict	0.0909090909090909
depi	despi	0.09523809523809525
dep	desp	0.057142857142857134
ep	esp	0.018518518518518517
pic	pic	0.8846153846153846
pic	spic	0.07692307692307693
⟬de	⟬des	0.03200000000000001
pict	pict	0.9090909090909091
epi	espi	0.08695652173913045
⟬dep	⟬desp	0.07999999999999999
de	de	0.7611464968152867
de	des	0.01273885350318472
⟬de	⟬de	0.848
pi	spi	0.028571428571428577
ict	ict	0.8787878787878788
	s	0.06988783433994823
staur	star	0.16129032258064513
stau	sta	0.16129032258064513
res	res	0.7548387096774194
rest	rest	0.9285714285714286
tau	ta	0.16129032258064513
ur	r	0.03278688524590164
sta	sta	0.7727272727272727
est	est	0.7638888888888888
aur	ar	0.16129032258064513
urant	rant	0.12000000000000001
⟬res	⟬res	0.7625
uran	ran	0.09677419354838708
ant	ant	0.5441176470588235
rants	rants	0.9565217391304348
ants	ants	0.6666666666666666
⟬rest	⟬rest	0.9411764705882353
ura	ra	0.10526315789473682
auran	aran	0.12000000000000001
taur	tar	0.16129032258064513
rant	rant	0.7115384615384616
estau	esta	0.16129032258064513
au	a	0.14102564102564102
aura	ara	0.13513513513513517
u		0.04086353122590594
taura	tara	0.16129032258064513
ta	ta	0.6666666666666666
esta	esta	0.8285714285714286
resta	resta	0.8064516129032258
⟬cir	⟬cir	0.8846153846153846
ui	ui	0.7073170731707317
circ	ciric	0.07999999999999999
c	ic	0.0040609137055837565
cuit	icuit	0.08333333333333333
rcu	ricu	0.07999999999999999
uit	uit	0.7297297297297297
cu	icu	0.018518518518518517
cui	icui	0.08333333333333333
rc	ric	0.051020408163265314
⟬cir	⟬ciri	0.07692307692307693
cir	cir	0.8846153846153846
cui	cui	0.875
⟬ci	⟬ci	0.9230769230769231
r	ri	0.004856052722858133
cuit	cuit	0.875
rcui	ricui	0.08695652173913045
ir	iri	0.02941176470588235
cir	ciri	0.07692307692307693
ircu	iricu	0.07999999999999999
irc	iric	0.06666666666666667
nterv	nterv	0.9090909090909091
ve	vi	0.00749063670411985
venes	vines	0.0909090909090909
vene	vine	0.08695652173913045
ne	ne	0.7333333333333333
ene	ine	0.03846153846153846
erven	ervin	0.0909090909090909
e	i	0.01579509071504802
rvene	rvine	0.0909090909090909
rv	rv	0.8285714285714286
rven	rvin	0.0909090909090909
erve	ervi	0.08695652173913045
enes	ines	0.0909090909090909
erv	erv	0.7931034482758621
terv	terv	0.9090909090909091
nes	nes	0.8545454545454545
rve	rvi	0.07999999999999999
ven	vin	0.04651162790697675
en	in	0.011065006915629325
terve	tervi	0.0909090909090909
⟬b	⟬b	0.9538461538461539
back	bcak	0.07692307692307693
bac	bca	0.07407407407407407
ack	cak	0.0625
⟬bac	⟬bca	0.08333333333333333
ac	ca	0.009661835748792274
⟬back	⟬bcak	0.07999999999999999
⟬unde	⟬unde	0.9166666666666666
able	able	0.7156862745098039
etec	etec	0.9090909090909091
ete	ete	0.6818181818181818
dete	dete	0.92
ctab	cab	0.0909090909090909
t		0.04872805446076676
abl	abl	0.6639344262295082
tecta	teca	0.09523809523809525
tabl	abl	0.075
ct	c	0.0326797385620915
tab	ab	0.06818181818181818
ndete	ndete	0.9523809523809523
ectab	ecab	0.09523809523809525
det	det	0.9285714285714286
ecta	eca	0.08695652173913045
ab	ab	0.7473118279569892
ndet	ndet	0.9523809523809523
etect	etec	0.09523809523809525
cta	ca	0.07407407407407407
ect	ec	0.040540540540540536
ta	a	0.06329113924050633
nde	nde	0.6781609195402298
table	able	0.0909090909090909
⟬und	⟬und	0.9230769230769231
ble	ble	0.9007633587786259
ctabl	cabl	0.0909090909090909
tect	tec	0.05555555555555554
undet	undet	0.9523809523809523
bl	bl	0.855
unde	unde	0.8214285714285714
tec	tec	0.8478260869565217
detec	detec	0.9523809523809523
ge	gee	0.011904761904761908
av	av	0.86
ave	ave	0.8
avera	avera	0.9523809523809523
aged	ageed	0.09523809523809525
era	era	0.7012987012987013
erage	erage	0.9523809523809523
ed	eed	0.026168224299065422
⟬av	⟬av	0.96875
aver	aver	0.9523809523809523
vera	vera	0.8571428571428571
d	ed	0.01259259259259259
age	age	0.6981132075471698
⟬aver	⟬aver	0.9523809523809523
age	agee	0.03773584905660377
e	ee	0.004695837780149414
rag	rag	0.8695652173913043
rage	ragee	0.0909090909090909
ged	geed	0.054054054054054064
erag	erag	0.9523809523809523
rage	rage	0.9090909090909091
⟬ave	⟬ave	0.9523809523809523
verag	verag	0.9523809523809523
unne	unne	0.9259259259259259
eces	eces	0.7142857142857143
⟬unn	⟬unn	0.8888888888888888
nec	nec	0.717391304347826
cessa	cesa	0.16666666666666669
essa	esa	0.20930232558139536
essar	esar	0.2258064516129032
sar	ar	0.23076923076923078
ry	ry	0.7851851851851852
sary	ary	0.16666666666666669
ssar	sar	0.2647058823529412
unnec	unnec	0.9230769230769231
ary	ary	0.7662337662337663
ess	es	0.23295454545454544
nnece	nnece	0.9090909090909091
⟬unne	⟬unne	0.9230769230769231
ssary	sary	0.18518518518518515
nece	nece	0.696969696969697
nn	nn	0.4883720930232558
ce	ce	0.7324324324324324
nnec	nnec	0.7352941176470589
ece	ece	0.625
ces	ces	0.5957446808510638
ecess	eces	0.18518518518518515
nne	nne	0.7
unn	unn	0.8666666666666667
cess	ces	0.20289855072463772
neces	neces	0.92
⟬causi	⟬casui	0.09523809523809525
ausing	asuing	0.09523809523809525
ausin	asuin	0.09523809523809525
usi	sui	0.05555555555555554
causin	casuin	0.09523809523809525
caus	casu	0.2222222222222222
usin	suin	0.06896551724137931
using	suing	0.09523809523809525
aus	asu	0.20689655172413796
causi	casui	0.09523809523809525
ausi	asui	0.0909090909090909
us	su	0.037634408602150546
⟬caus	⟬casu	0.20833333333333334
assin	asin	0.29411764705882354
ssin	sin	0.3023255813953489
ssass	ssas	0.2857142857142857
sassi	sasi	0.2857142857142857
sass	sas	0.3
⟬assa	⟬assa	0.9642857142857143
assi	asi	0.30952380952380953
assa	assa	0.875
sa	sa	0.632
ssas	ssas	0.9310344827586207
si	i	0.15432098765432098
⟬ass	⟬ass	0.8809523809523809
assas	assas	0.9642857142857143
sin	in	0.1625
⟬as	⟬as	0.9038461538461539
ssa	ssa	0.6545454545454545
ssi	si	0.3652173913043478
sas	sas	0.8787878787878788
lege	ledge	0.18181818181818182
rivil	rivil	0.6470588235294118
eg	edg	0.0894308943089431
ivile	ivile	0.6363636363636364
vile	vile	0.5526315789473685
ile	iled	0.05660377358490567
ge	dge	0.08333333333333333
riv	riv	0.9473684210526315
privi	privi	0.6470588235294118
vil	vil	0.6170212765957447
vile	viled	0.07894736842105263
ege	edge	0.22448979591836735
	d	0.03796376186367558
vi	vi	0.7540983606557377
ile	ile	0.5660377358490566
ivil	ivil	0.6216216216216216
g	dg	0.016216216216216214
⟬priv	⟬priv	0.9714285714285714
rivi	rivi	0.6470588235294118
le	led	0.021164021164021163
leg	ledg	0.14545454545454545
priv	priv	0.9714285714285714
ileg	iledg	0.08571428571428572
ivi	ivi	0.6444444444444445
iv	iv	0.8732394366197183
e	ed	0.0032017075773745985
for	for	0.8055555555555556
form	form	0.7857142857142857
orm	orm	0.7555555555555555
sfor	for	0.12500000000000003
nsfor	nfor	0.13043478260869565
nsfo	nfo	0.13043478260869565
sf	f	0.23255813953488372
⟬tran	⟬tran	0.9722222222222222
⟬t	⟬t	0.964824120603015
ansfo	anfo	0.13043478260869565
rans	ran	0.10810810810810814
ransf	ranf	0.12500000000000003
nsf	nf	0.12500000000000003
rm	rm	0.8275862068965517
ans	an	0.07407407407407407
⟬tra	⟬tra	0.9767441860465116
sfo	fo	0.12000000000000001
ansf	anf	0.12500000000000003
tran	tran	0.9230769230769231
ns	n	0.06204379562043794
sform	form	0.13043478260869565
⟬tr	⟬tr	0.9464285714285714
trans	tran	0.10810810810810814
yb	yb	0.9090909090909091
lleyb	leyb	0.09523809523809525
⟬vol	⟬vol	0.8611111111111112
⟬voll	⟬vol	0.09523809523809525
ol	ol	0.779874213836478
eyb	eyb	0.9523809523809523
leyba	eyba	0.09523809523809525
bal	bal	0.9230769230769231
⟬v	⟬v	0.9662921348314607
ll	l	0.378839590443686
olle	ole	0.1153846153846154
ybal	ybal	0.9523809523809523
leyb	eyb	0.09523809523809525
vol	vol	0.85
oll	ol	0.38095238095238093
l		0.07541625857002938
le	e	0.08465608465608467
yball	yball	0.9523809523809523
yba	yba	0.9523809523809523
volle	vole	0.09523809523809525
ey	ey	0.8181818181818182
voll	vol	0.09523809523809525
eyba	eyba	0.9523809523809523
lley	ley	0.09523809523809525
⟬vo	⟬vo	0.96875
eybal	eybal	0.9523809523809523
lle	le	0.25842696629213485
ba	ba	0.8714285714285714
ley	ey	0.09523809523809525
olley	oley	0.09523809523809525
vo	vo	0.7843137254901961
ball	ball	0.9545454545454546
chnic	chnit	0.08695652173913045
echni	echni	0.8695652173913043
ech	ech	0.875
c	t	0.0020304568527918783
ician	itian	0.06451612903225806
hnici	hniti	0.08695652173913045
ci	ti	0.01428571428571428
tech	tech	0.9259259259259259
nicia	nitia	0.08695652173913045
icia	itia	0.04000000000000001
cian	tian	0.0588235294117647
⟬tech	⟬tech	0.9615384615384616
nic	nit	0.048780487804878044
hni	hni	0.8333333333333334
ian	ian	0.7
hnic	hnit	0.08695652173913045
nici	niti	0.07692307692307693
⟬te	⟬te	0.9803921568627451
ic	it	0.005830903790087462
⟬tec	⟬tec	0.9615384615384616
cia	tia	0.04109589041095891
echn	echn	0.8148148148148148
ici	iti	0.021739130434782608
chni	chni	0.8333333333333334
techn	techn	0.88
hn	hn	0.8214285714285714
chn	chn	0.8148148148148148
sla	sla	0.9583333333333334
erho	erho	0.9523809523809523
uses	uses	0.9130434782608695
laugh	laug	0.09523809523809525
⟬slau	⟬slau	0.9523809523809523
⟬sla	⟬sla	0.9523809523809523
slaug	slaug	0.9523809523809523
ghte	gte	0.0909090909090909
rhous	rhous	0.9523809523809523
hter	ter	0.0909090909090909
ho	ho	0.6991150442477876
hou	hou	0.8235294117647058
erhou	erhou	0.9523809523809523
ses	ses	0.6415094339622641
ugh	ug	0.10000000000000002
house	house	0.9090909090909091
ht	t	0.2040816326530612
hte	te	0.0909090909090909
h		0.11023622047244093
sl	sl	0.9459459459459459
rhou	rhou	0.9523809523809523
augh	aug	0.08695652173913045
ghter	gter	0.0909090909090909
aug	aug	0.8518518518518519
aught	augt	0.08695652173913045
erh	erh	0.8846153846153846
ughte	ugte	0.0909090909090909
ouses	ouses	0.9523809523809523
hterh	terh	0.09523809523809525
terho	terho	0.9523809523809523
rh	rh	0.7435897435897436
rho	rho	0.9565217391304348
ught	ugt	0.07407407407407407
slau	slau	0.9523809523809523
terh	terh	0.9523809523809523
us	us	0.8602150537634409
hous	hous	0.9545454545454546
⟬sl	⟬sl	0.9583333333333334
ght	gt	0.08108108108108107
gh	g	0.23728813559322035
ous	ous	0.8813559322033898
ouse	ouse	0.9130434782608695
ug	ug	0.9130434782608695
use	use	0.725
laug	laug	0.9523809523809523
⟬succ	⟬succ	0.6274509803921569
cce	cce	0.59375
cceed	cced	0.10000000000000002
ds	ds	0.8571428571428571
cee	ce	0.16666666666666669
ucc	ucc	0.5483870967741935
ucce	ucce	0.5263157894736842
ceed	ced	0.16216216216216217
⟬su	⟬su	0.9565217391304348
su	su	0.9119170984455959
⟬suc	⟬suc	0.9215686274509803
suc	suc	0.9298245614035088
succ	succ	0.5573770491803278
eds	ds	0.08695652173913045
eeds	eds	0.08695652173913045
ceeds	ceds	0.08695652173913045
cc	cc	0.5933333333333334
ee	e	0.1517857142857143
ccee	cce	0.09677419354838708
eed	ed	0.14893617021276595
ed	d	0.02990654205607477
uccee	ucce	0.10000000000000002
succe	succe	0.5660377358490566
port	port	0.75
ortug	ortug	0.9565217391304348
rtugu	rtugu	0.9130434782608695
ue	uea	0.03571428571428572
ortu	ortu	0.8275862068965517
uese	uease	0.08695652173913045
gu	gu	0.7246376811594203
rtug	rtug	0.9565217391304348
rt	rt	0.676923076923077
por	por	0.6785714285714286
ugue	uguea	0.08333333333333333
tug	tug	0.9565217391304348
ue	ue	0.7321428571428571
gue	gue	0.7142857142857143
⟬po	⟬po	0.961038961038961
tugue	tugue	0.9130434782608695
ues	ueas	0.07142857142857141
ese	ease	0.07142857142857141
ugu	ugu	0.8461538461538461
se	ase	0.011811023622047247
e	ea	0.004482390608324438
	a	0.05176876617773942
ugue	ugue	0.875
⟬por	⟬por	0.8571428571428571
portu	portu	0.8695652173913043
ort	ort	0.6666666666666666
po	po	0.8402366863905325
s	as	0.0018754688672168035
gue	guea	0.057142857142857134
es	eas	0.006791171477079799
⟬port	⟬port	0.8214285714285714
rtu	rtu	0.8055555555555556
tugu	tugu	0.9130434782608695
gues	gueas	0.07999999999999999
vit	vet	0.16666666666666669
ev	ev	0.797752808988764
tate	tate	0.8285714285714286
lev	lev	0.9354838709677419
itat	etat	0.11627906976744189
vita	veta	0.19230769230769232
ita	eta	0.0819672131147541
it	et	0.029126213592233018
ated	ated	0.8933333333333333
levi	leve	0.2
⟬levi	⟬leve	0.20833333333333334
itate	etate	0.13333333333333333
evi	eve	0.13513513513513517
⟬lev	⟬lev	0.96
vi	ve	0.10655737704918031
tat	tat	0.7627118644067796
evit	evet	0.17857142857142858
⟬le	⟬le	0.9459459459459459
vitat	vetat	0.20833333333333334
tated	tated	0.92
ted	ted	0.8214285714285714
levit	levet	0.20833333333333334
evita	eveta	0.19230769230769232
nsuc	nsuc	0.9615384615384616
sfull	full	0.12000000000000001
uns	uns	0.9210526315789473
fu	fu	0.9682539682539683
ul	ul	0.7777777777777778
unsuc	unsuc	0.9615384615384616
nsu	nsu	0.8958333333333334
ull	ull	0.8333333333333334
ssful	sful	0.22857142857142856
ully	ully	0.8888888888888888
⟬unsu	⟬unsu	0.9714285714285714
nsucc	nsucc	0.8076923076923077
ssfu	sfu	0.22857142857142856
cessf	cesf	0.17647058823529413
essfu	esfu	0.22857142857142856
ssf	sf	0.22857142857142856
sful	ful	0.20512820512820512
⟬uns	⟬uns	0.9722222222222222
ns	ns	0.7883211678832117
essf	esf	0.2222222222222222
ccess	cces	0.19148936170212763
ful	ful	0.7611940298507462
fully	fully	0.8888888888888888
cces	cces	0.6
sfu	fu	0.22857142857142856
unsu	unsu	0.9714285714285714
full	full	0.8888888888888888
ucces	ucces	0.627906976744186
nth	nth	0.8666666666666667
⟬pare	⟬para	0.09523809523809525
renth	ranth	0.09523809523809525
aren	aran	0.16666666666666669
ent	ant	0.13649851632047477
en	an	0.10096818810511758
hes	hes	0.8
enthe	anthe	0.09523809523809525
